trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
4259,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09156,0.09158,0.09151,0.09158,2026-08-24 10:32:59 UTC,2026-08-24 10:33:03 UTC,3.2,1.8312,0.0244,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.101
4260,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09149,0.09147,0.09154,0.09147,2026-08-24 10:38:59 UTC,2026-08-24 10:39:02 UTC,2.99,1.8298,0.0244,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.1006
4261,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09119,0.09121,0.09114,0.09121,2026-08-24 10:46:59 UTC,2026-08-24 10:47:04 UTC,4.09,1.8238,0.0243,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.1002
4262,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09092,0.0909,0.09097,0.0909,2026-08-24 10:51:59 UTC,2026-08-24 10:52:00 UTC,0.49,1.8184,0.0242,0.0,-0.0004,-0.04,-1.65,STOP_LOSS_HIT,100.0998
4263,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09083,0.09085,0.09078,0.09085,2026-08-24 10:55:59 UTC,2026-08-24 10:56:05 UTC,5.09,1.8166,0.0242,0.0,-0.0004,-0.04,-1.65,STOP_LOSS_HIT,100.0994
4264,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09052,0.0905,0.09057,0.0905,2026-08-24 11:01:59 UTC,2026-08-24 11:02:00 UTC,0.85,1.8104,0.0241,0.0,-0.0004,-0.04,-1.66,STOP_LOSS_HIT,100.099
4265,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09104,0.09102,0.09109,0.09102,2026-08-24 11:13:59 UTC,2026-08-24 11:14:00 UTC,0.56,1.8208,0.0243,0.0,-0.0004,-0.04,-1.65,STOP_LOSS_HIT,100.0986
4266,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.091,0.09098,0.09105,0.09098,2026-08-24 11:17:59 UTC,2026-08-24 11:18:00 UTC,0.61,1.82,0.0243,0.0,-0.0004,-0.04,-1.65,STOP_LOSS_HIT,100.0982
4267,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09126,0.09131,0.09131,0.09124,2026-08-24 11:24:59 UTC,2026-08-24 11:25:02 UTC,2.59,1.8252,0.0243,0.0,0.001,0.09,4.11,MIN_PROFIT_TP_HIT,100.0992
4268,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09134,0.09139,0.09139,0.09132,2026-08-24 11:30:59 UTC,2026-08-24 11:31:11 UTC,11.13,1.8268,0.0244,0.0,0.001,0.09,4.11,MIN_PROFIT_TP_HIT,100.1002
