trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
11,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11848,0.11846,0.11846,0.1185,2026-01-01 03:47:59 UTC,2026-01-01 03:48:08 UTC,8.86,2.3696,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.002
12,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11823,0.11821,0.11821,0.11825,2026-01-01 03:53:59 UTC,2026-01-01 03:54:48 UTC,48.92,2.3646,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0024
13,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.1183,0.11832,0.11832,0.11828,2026-01-01 04:05:59 UTC,2026-01-01 04:06:10 UTC,10.63,2.366,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0028
14,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11808,0.1181,0.1181,0.11806,2026-01-01 04:08:59 UTC,2026-01-01 04:09:08 UTC,8.13,2.3616,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0032
15,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.1182,0.11822,0.11818,0.11822,2026-01-01 04:12:59 UTC,2026-01-01 04:13:00 UTC,0.28,2.364,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0028
16,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11826,0.11828,0.11828,0.11824,2026-01-01 04:17:59 UTC,2026-01-01 04:18:12 UTC,12.8,2.3652,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0032
17,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11806,0.11808,0.11804,0.11808,2026-01-01 04:42:59 UTC,2026-01-01 04:43:05 UTC,5.25,2.3612,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0028
18,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11816,0.11818,0.11818,0.11814,2026-01-01 05:05:59 UTC,2026-01-01 05:06:04 UTC,4.15,2.3632,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0032
19,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.1185,0.11848,0.11848,0.11852,2026-01-01 05:43:59 UTC,2026-01-01 05:44:18 UTC,18.09,2.37,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0036
20,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11843,0.11845,0.11841,0.11845,2026-01-01 06:12:59 UTC,2026-01-01 06:13:20 UTC,20.09,2.3686,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0032
21,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11849,0.11851,0.11851,0.11847,2026-01-01 06:18:59 UTC,2026-01-01 06:19:00 UTC,0.21,2.3698,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0036
22,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11831,0.11833,0.11829,0.11833,2026-01-01 06:33:59 UTC,2026-01-01 06:34:17 UTC,17.83,2.3662,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0032
23,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11838,0.1184,0.1184,0.11836,2026-01-01 06:54:59 UTC,2026-01-01 06:56:02 UTC,62.33,2.3676,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0036
24,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11835,0.11837,0.11837,0.11833,2026-01-01 06:58:59 UTC,2026-01-01 06:59:15 UTC,15.02,2.367,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.004
25,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11858,0.11856,0.1186,0.11856,2026-01-01 07:04:59 UTC,2026-01-01 07:05:31 UTC,31.27,2.3716,0.0316,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,100.0036
26,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11845,0.11847,0.11843,0.11847,2026-01-01 07:13:59 UTC,2026-01-01 07:14:32 UTC,32.28,2.369,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0032
27,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11847,0.11845,0.11849,0.11845,2026-01-01 07:19:59 UTC,2026-01-01 07:20:00 UTC,0.15,2.3694,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0028
28,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11843,0.11841,0.11841,0.11845,2026-01-01 07:23:59 UTC,2026-01-01 07:24:03 UTC,3.36,2.3686,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0032
29,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.1185,0.11848,0.11852,0.11848,2026-01-01 07:35:59 UTC,2026-01-01 07:36:31 UTC,31.52,2.37,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0028
30,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11857,0.11855,0.11859,0.11855,2026-01-01 07:40:59 UTC,2026-01-01 07:42:57 UTC,117.06,2.3714,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0024
31,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11843,0.11845,0.11841,0.11845,2026-01-01 07:48:59 UTC,2026-01-01 07:49:07 UTC,7.3,2.3686,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.002
32,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11837,0.11839,0.11835,0.11839,2026-01-01 08:01:59 UTC,2026-01-01 08:02:05 UTC,5.71,2.3674,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0016
33,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11853,0.11851,0.11855,0.11851,2026-01-01 08:08:59 UTC,2026-01-01 08:09:01 UTC,1.83,2.3706,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0012
34,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11849,0.11847,0.11847,0.11851,2026-01-01 08:16:59 UTC,2026-01-01 08:17:05 UTC,5.74,2.3698,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0016
35,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12093,0.12095,0.12091,0.12095,2026-01-01 09:19:59 UTC,2026-01-01 09:20:00 UTC,0.23,2.4186,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0012
36,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.1205,0.12052,0.12048,0.12052,2026-01-01 10:18:59 UTC,2026-01-01 10:19:01 UTC,1.73,2.41,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0008
37,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12054,0.12052,0.12056,0.12052,2026-01-01 10:43:59 UTC,2026-01-01 10:44:49 UTC,49.0,2.4108,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0004
38,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12044,0.12046,0.12042,0.12046,2026-01-01 10:47:59 UTC,2026-01-01 10:48:40 UTC,40.7,2.4088,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.0
39,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12063,0.12065,0.12061,0.12065,2026-01-01 10:50:59 UTC,2026-01-01 10:51:49 UTC,49.45,2.4126,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9996
40,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12058,0.1206,0.1206,0.12056,2026-01-01 10:54:59 UTC,2026-01-01 10:55:06 UTC,6.68,2.4116,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0
41,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12056,0.12058,0.12054,0.12058,2026-01-01 11:01:59 UTC,2026-01-01 11:02:01 UTC,1.64,2.4112,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9996
42,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12061,0.12063,0.12063,0.12059,2026-01-01 11:06:59 UTC,2026-01-01 11:07:14 UTC,14.5,2.4122,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0
43,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12072,0.1207,0.12074,0.1207,2026-01-01 11:13:59 UTC,2026-01-01 11:14:17 UTC,17.46,2.4144,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9996
44,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12056,0.12054,0.12054,0.12058,2026-01-01 11:21:59 UTC,2026-01-01 11:22:09 UTC,9.31,2.4112,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0
45,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12051,0.12053,0.12049,0.12053,2026-01-01 11:28:59 UTC,2026-01-01 11:29:01 UTC,1.7,2.4102,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9996
46,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12047,0.12049,0.12049,0.12045,2026-01-01 11:34:59 UTC,2026-01-01 11:35:02 UTC,2.29,2.4094,0.0321,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,100.0
47,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12043,0.12045,0.12041,0.12045,2026-01-01 11:40:59 UTC,2026-01-01 11:41:04 UTC,4.25,2.4086,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.9996
48,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12052,0.12054,0.12054,0.1205,2026-01-01 11:45:59 UTC,2026-01-01 11:47:16 UTC,76.18,2.4104,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0
49,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12056,0.12054,0.12058,0.12054,2026-01-01 12:29:59 UTC,2026-01-01 12:30:00 UTC,0.1,2.4112,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9996
50,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12049,0.12051,0.12047,0.12051,2026-01-01 12:35:59 UTC,2026-01-01 12:37:03 UTC,63.38,2.4098,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9992
51,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.1205,0.12048,0.12052,0.12048,2026-01-01 12:42:59 UTC,2026-01-01 12:43:10 UTC,10.99,2.41,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9988
52,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12057,0.12055,0.12059,0.12055,2026-01-01 12:50:59 UTC,2026-01-01 12:51:45 UTC,45.09,2.4114,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9984
53,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12062,0.1206,0.1206,0.12064,2026-01-01 12:57:59 UTC,2026-01-01 12:58:09 UTC,9.16,2.4124,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9988
54,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12081,0.12083,0.12079,0.12083,2026-01-01 13:31:59 UTC,2026-01-01 13:32:06 UTC,6.71,2.4162,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9984
55,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12088,0.1209,0.12086,0.1209,2026-01-01 13:34:59 UTC,2026-01-01 13:35:15 UTC,15.68,2.4176,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.998
56,DOGE_USDT,LONG,Inverted(SmartStrategy(EMA-SHORT)),2,20.0,0.12082,0.12084,0.12084,0.1208,2026-01-01 13:46:59 UTC,2026-01-01 13:47:07 UTC,7.23,2.4164,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9984
57,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12088,0.12086,0.12086,0.1209,2026-01-01 13:49:59 UTC,2026-01-01 13:50:00 UTC,0.27,2.4176,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9988
58,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12076,0.12074,0.12074,0.12078,2026-01-01 13:59:59 UTC,2026-01-01 14:00:01 UTC,1.63,2.4152,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9992
59,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12077,0.12075,0.12075,0.12079,2026-01-01 14:02:59 UTC,2026-01-01 14:03:01 UTC,1.67,2.4154,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,99.9996
60,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12094,0.12096,0.12096,0.12092,2026-01-01 14:13:59 UTC,2026-01-01 14:14:11 UTC,11.22,2.4188,0.0323,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0
61,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12065,0.12063,0.12063,0.12067,2026-01-01 14:23:59 UTC,2026-01-01 14:24:00 UTC,0.38,2.413,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0004
62,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12077,0.12075,0.12075,0.12079,2026-01-01 15:08:59 UTC,2026-01-01 15:09:14 UTC,14.44,2.4154,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0008
63,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12095,0.12097,0.12097,0.12093,2026-01-01 15:19:59 UTC,2026-01-01 15:20:05 UTC,5.79,2.419,0.0323,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0012
64,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12093,0.12091,0.12091,0.12095,2026-01-01 15:27:59 UTC,2026-01-01 15:28:30 UTC,30.63,2.4186,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0016
65,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12491,0.12493,0.12489,0.12493,2026-01-01 16:31:59 UTC,2026-01-01 16:32:00 UTC,0.57,2.4982,0.0333,0.0,-0.0004,-0.04,-1.2,STOP_LOSS_HIT,100.0012
66,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12384,0.12382,0.12382,0.12386,2026-01-01 16:42:59 UTC,2026-01-01 16:43:00 UTC,0.74,2.4768,0.033,0.0,0.0004,0.04,1.21,MIN_PROFIT_TP_HIT,100.0016
67,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12383,0.12385,0.12381,0.12385,2026-01-01 16:45:59 UTC,2026-01-01 16:46:00 UTC,0.51,2.4766,0.033,0.0,-0.0004,-0.04,-1.21,STOP_LOSS_HIT,100.0012
68,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12419,0.12417,0.12421,0.12417,2026-01-01 16:50:59 UTC,2026-01-01 16:51:00 UTC,0.27,2.4838,0.0331,0.0,-0.0004,-0.04,-1.21,STOP_LOSS_HIT,100.0008
69,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12422,0.12424,0.12424,0.1242,2026-01-01 16:58:59 UTC,2026-01-01 16:59:06 UTC,6.62,2.4844,0.0331,0.0,0.0004,0.04,1.21,MIN_PROFIT_TP_HIT,100.0012
70,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12433,0.12435,0.12435,0.12431,2026-01-01 17:03:59 UTC,2026-01-01 17:04:06 UTC,6.22,2.4866,0.0332,0.0,0.0004,0.04,1.21,MIN_PROFIT_TP_HIT,100.0016
71,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12496,0.12498,0.12498,0.12494,2026-01-01 18:04:59 UTC,2026-01-01 18:05:02 UTC,2.31,2.4992,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.002
72,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12482,0.1248,0.1248,0.12484,2026-01-01 18:11:59 UTC,2026-01-01 18:12:04 UTC,4.24,2.4964,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.0024
73,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12478,0.12476,0.12476,0.1248,2026-01-01 18:18:59 UTC,2026-01-01 18:19:20 UTC,20.72,2.4956,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.0028
74,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12485,0.12483,0.12487,0.12483,2026-01-01 18:25:59 UTC,2026-01-01 18:26:07 UTC,7.02,2.497,0.0333,0.0,-0.0004,-0.04,-1.2,STOP_LOSS_HIT,100.0024
75,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12466,0.12468,0.12464,0.12468,2026-01-01 18:31:59 UTC,2026-01-01 18:32:02 UTC,2.87,2.4932,0.0332,0.0,-0.0004,-0.04,-1.2,STOP_LOSS_HIT,100.002
76,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12479,0.12477,0.12481,0.12477,2026-01-01 18:48:59 UTC,2026-01-01 18:49:05 UTC,5.38,2.4958,0.0333,0.0,-0.0004,-0.04,-1.2,STOP_LOSS_HIT,100.0016
77,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12475,0.12477,0.12473,0.12477,2026-01-01 19:00:59 UTC,2026-01-01 19:01:06 UTC,6.44,2.495,0.0333,0.0,-0.0004,-0.04,-1.2,STOP_LOSS_HIT,100.0012
78,DOGE_USDT,LONG,Inverted(SmartStrategy(EMA-SHORT)),2,20.0,0.12568,0.1257,0.1257,0.12566,2026-01-01 20:09:59 UTC,2026-01-01 20:10:01 UTC,1.01,2.5136,0.0335,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0016
79,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12595,0.12597,0.12597,0.12593,2026-01-01 20:17:59 UTC,2026-01-01 20:18:03 UTC,3.08,2.519,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.002
80,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12588,0.1259,0.1259,0.12586,2026-01-01 20:22:59 UTC,2026-01-01 20:23:12 UTC,12.03,2.5176,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0024
81,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12548,0.1255,0.12546,0.1255,2026-01-01 20:32:59 UTC,2026-01-01 20:33:02 UTC,2.71,2.5096,0.0335,0.0,-0.0004,-0.04,-1.2,STOP_LOSS_HIT,100.002
82,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12581,0.12579,0.12583,0.12579,2026-01-01 20:37:59 UTC,2026-01-01 20:38:05 UTC,5.13,2.5162,0.0335,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0016
83,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12602,0.126,0.12604,0.126,2026-01-01 20:51:59 UTC,2026-01-01 20:52:04 UTC,4.72,2.5204,0.0336,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0012
84,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.1263,0.12628,0.12632,0.12628,2026-01-01 21:03:59 UTC,2026-01-01 21:04:04 UTC,4.75,2.526,0.0337,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0008
85,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12599,0.12601,0.12597,0.12601,2026-01-01 21:10:59 UTC,2026-01-01 21:11:04 UTC,4.13,2.5198,0.0336,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0004
86,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12602,0.126,0.12604,0.126,2026-01-01 21:22:59 UTC,2026-01-01 21:23:01 UTC,1.02,2.5204,0.0336,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0
87,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12589,0.12591,0.12591,0.12587,2026-01-01 21:40:59 UTC,2026-01-01 21:41:03 UTC,3.81,2.5178,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0004
88,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12587,0.12585,0.12585,0.12589,2026-01-01 21:47:59 UTC,2026-01-01 21:48:03 UTC,3.04,2.5174,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0008
89,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12601,0.12599,0.12603,0.12599,2026-01-01 21:56:59 UTC,2026-01-01 21:57:43 UTC,43.03,2.5202,0.0336,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0004
90,DOGE_USDT,LONG,Inverted(SmartStrategy(EMA-SHORT)),2,20.0,0.12644,0.12642,0.12646,0.12642,2026-01-01 22:34:59 UTC,2026-01-01 22:35:01 UTC,1.12,2.5288,0.0337,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0
