trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
24,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11817,0.11819,0.11807,0.11819,2026-01-01 03:22:59 UTC,2026-01-01 03:25:59 UTC,180.0,2.3634,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9904
25,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11843,0.11833,0.11833,0.11845,2026-01-01 03:30:59 UTC,2026-01-01 03:31:59 UTC,60.0,2.3686,0.0316,0.0,0.002,0.19,6.33,MIN_PROFIT_TP_HIT,99.9924
26,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11853,0.11843,0.11843,0.11855,2026-01-01 03:40:59 UTC,2026-01-01 03:45:59 UTC,300.0,2.3706,0.0316,0.0,0.002,0.19,6.33,MIN_PROFIT_TP_HIT,99.9944
27,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11848,0.11846,0.11858,0.11846,2026-01-01 03:47:59 UTC,2026-01-01 03:48:59 UTC,60.0,2.3696,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.994
28,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11823,0.11821,0.11833,0.11821,2026-01-01 03:53:59 UTC,2026-01-01 03:54:59 UTC,60.0,2.3646,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9936
29,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11823,0.11821,0.11833,0.11821,2026-01-01 03:56:59 UTC,2026-01-01 03:57:59 UTC,60.0,2.3646,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9932
30,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.1183,0.11832,0.1182,0.11832,2026-01-01 04:05:59 UTC,2026-01-01 04:06:59 UTC,60.0,2.366,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9928
31,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11808,0.1181,0.11798,0.1181,2026-01-01 04:08:59 UTC,2026-01-01 04:09:59 UTC,60.0,2.3616,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9924
32,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1182,0.11818,0.1183,0.11818,2026-01-01 04:12:59 UTC,2026-01-01 04:14:59 UTC,120.0,2.364,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.992
33,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11826,0.11828,0.11816,0.11828,2026-01-01 04:17:59 UTC,2026-01-01 04:18:59 UTC,60.0,2.3652,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9916
34,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11806,0.11804,0.11816,0.11804,2026-01-01 04:42:59 UTC,2026-01-01 04:43:59 UTC,60.0,2.3612,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9912
35,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11808,0.11806,0.11818,0.11806,2026-01-01 04:47:59 UTC,2026-01-01 04:48:59 UTC,60.0,2.3616,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9908
36,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11795,0.11797,0.11785,0.11797,2026-01-01 04:51:59 UTC,2026-01-01 04:53:59 UTC,120.0,2.359,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9904
37,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11816,0.11818,0.11806,0.11818,2026-01-01 05:05:59 UTC,2026-01-01 05:06:59 UTC,60.0,2.3632,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.99
38,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11838,0.1184,0.11828,0.1184,2026-01-01 05:11:59 UTC,2026-01-01 05:12:59 UTC,60.0,2.3676,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9896
39,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11841,0.11839,0.11851,0.11839,2026-01-01 05:16:59 UTC,2026-01-01 05:17:59 UTC,60.0,2.3682,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9892
40,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1185,0.11848,0.1186,0.11848,2026-01-01 05:27:59 UTC,2026-01-01 05:28:59 UTC,60.0,2.37,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9888
41,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11861,0.11859,0.11871,0.11859,2026-01-01 05:32:59 UTC,2026-01-01 05:33:59 UTC,60.0,2.3722,0.0316,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,99.9884
42,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11844,0.11846,0.11834,0.11846,2026-01-01 05:36:59 UTC,2026-01-01 05:37:59 UTC,60.0,2.3688,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.988
43,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1185,0.11848,0.1186,0.11848,2026-01-01 05:41:59 UTC,2026-01-01 05:42:59 UTC,60.0,2.37,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9876
44,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11857,0.11859,0.11847,0.11859,2026-01-01 06:03:59 UTC,2026-01-01 06:04:59 UTC,60.0,2.3714,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9872
45,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11843,0.11853,0.11853,0.11841,2026-01-01 06:12:59 UTC,2026-01-01 06:14:59 UTC,120.0,2.3686,0.0316,0.0,0.002,0.19,6.33,MIN_PROFIT_TP_HIT,99.9892
46,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11849,0.11851,0.11839,0.11851,2026-01-01 06:18:59 UTC,2026-01-01 06:19:59 UTC,60.0,2.3698,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9888
47,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11839,0.11837,0.11849,0.11837,2026-01-01 06:26:59 UTC,2026-01-01 06:29:59 UTC,180.0,2.3678,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9884
48,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11831,0.11829,0.11841,0.11829,2026-01-01 06:33:59 UTC,2026-01-01 06:37:59 UTC,240.0,2.3662,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.988
49,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11828,0.1183,0.11818,0.1183,2026-01-01 06:38:59 UTC,2026-01-01 06:41:59 UTC,180.0,2.3656,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9876
50,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11834,0.11836,0.11824,0.11836,2026-01-01 06:45:59 UTC,2026-01-01 06:50:59 UTC,300.0,2.3668,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9872
51,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11838,0.1184,0.11828,0.1184,2026-01-01 06:54:59 UTC,2026-01-01 06:56:59 UTC,120.0,2.3676,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9868
52,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11835,0.11837,0.11825,0.11837,2026-01-01 06:58:59 UTC,2026-01-01 06:59:59 UTC,60.0,2.367,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9864
53,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11858,0.1186,0.11848,0.1186,2026-01-01 07:04:59 UTC,2026-01-01 07:08:59 UTC,240.0,2.3716,0.0316,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,99.986
54,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11845,0.11843,0.11855,0.11843,2026-01-01 07:13:59 UTC,2026-01-01 07:20:59 UTC,420.0,2.369,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9856
55,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11843,0.11841,0.11853,0.11841,2026-01-01 07:23:59 UTC,2026-01-01 07:24:59 UTC,60.0,2.3686,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9852
56,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.1185,0.11852,0.1184,0.11852,2026-01-01 07:35:59 UTC,2026-01-01 07:37:59 UTC,120.0,2.37,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9848
57,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11857,0.11847,0.11847,0.11859,2026-01-01 07:40:59 UTC,2026-01-01 07:44:59 UTC,240.0,2.3714,0.0316,0.0,0.002,0.19,6.33,MIN_PROFIT_TP_HIT,99.9868
58,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11843,0.11853,0.11853,0.11841,2026-01-01 07:48:59 UTC,2026-01-01 07:53:59 UTC,300.0,2.3686,0.0316,0.0,0.002,0.19,6.33,MIN_PROFIT_TP_HIT,99.9888
59,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11837,0.11847,0.11847,0.11835,2026-01-01 08:01:59 UTC,2026-01-01 08:02:59 UTC,60.0,2.3674,0.0316,0.0,0.002,0.19,6.34,MIN_PROFIT_TP_HIT,99.9908
60,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11853,0.11855,0.11843,0.11855,2026-01-01 08:08:59 UTC,2026-01-01 08:10:59 UTC,120.0,2.3706,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,99.9904
61,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11849,0.11859,0.11859,0.11847,2026-01-01 08:16:59 UTC,2026-01-01 08:17:59 UTC,60.0,2.3698,0.0316,0.0,0.002,0.19,6.33,MIN_PROFIT_TP_HIT,99.9924
62,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11906,0.11908,0.11896,0.11908,2026-01-01 08:21:59 UTC,2026-01-01 08:22:59 UTC,60.0,2.3812,0.0317,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,99.992
63,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11911,0.11909,0.11921,0.11909,2026-01-01 08:33:59 UTC,2026-01-01 08:34:59 UTC,60.0,2.3822,0.0318,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,99.9916
64,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11904,0.11902,0.11914,0.11902,2026-01-01 08:38:59 UTC,2026-01-01 08:40:59 UTC,120.0,2.3808,0.0317,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,99.9912
65,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11981,0.11983,0.11971,0.11983,2026-01-01 08:46:59 UTC,2026-01-01 08:47:59 UTC,60.0,2.3962,0.0319,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.9908
66,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.11955,0.11957,0.11945,0.11957,2026-01-01 08:49:59 UTC,2026-01-01 08:50:59 UTC,60.0,2.391,0.0319,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.9904
67,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.11975,0.11973,0.11985,0.11973,2026-01-01 08:53:59 UTC,2026-01-01 08:54:59 UTC,60.0,2.395,0.0319,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.99
68,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12017,0.12027,0.12027,0.12015,2026-01-01 08:58:59 UTC,2026-01-01 08:59:59 UTC,60.0,2.4034,0.032,0.0,0.002,0.19,6.24,MIN_PROFIT_TP_HIT,99.992
69,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12074,0.12076,0.12064,0.12076,2026-01-01 09:03:59 UTC,2026-01-01 09:04:59 UTC,60.0,2.4148,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9916
70,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12093,0.12091,0.12103,0.12091,2026-01-01 09:09:59 UTC,2026-01-01 09:10:59 UTC,60.0,2.4186,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9912
71,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12073,0.12071,0.12083,0.12071,2026-01-01 09:14:59 UTC,2026-01-01 09:15:59 UTC,60.0,2.4146,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9908
72,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.1209,0.12088,0.121,0.12088,2026-01-01 09:18:59 UTC,2026-01-01 09:19:59 UTC,60.0,2.418,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9904
73,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12082,0.12084,0.12072,0.12084,2026-01-01 09:22:59 UTC,2026-01-01 09:23:59 UTC,60.0,2.4164,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.99
74,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12089,0.12091,0.12079,0.12091,2026-01-01 09:29:59 UTC,2026-01-01 09:30:59 UTC,60.0,2.4178,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9896
75,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12089,0.12087,0.12099,0.12087,2026-01-01 09:32:59 UTC,2026-01-01 09:33:59 UTC,60.0,2.4178,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9892
76,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12099,0.12097,0.12109,0.12097,2026-01-01 09:40:59 UTC,2026-01-01 09:41:59 UTC,60.0,2.4198,0.0323,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9888
77,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12037,0.12035,0.12047,0.12035,2026-01-01 09:55:59 UTC,2026-01-01 09:56:59 UTC,60.0,2.4074,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.9884
78,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12034,0.12032,0.12044,0.12032,2026-01-01 09:59:59 UTC,2026-01-01 10:03:59 UTC,240.0,2.4068,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.988
79,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12024,0.12026,0.12014,0.12026,2026-01-01 10:07:59 UTC,2026-01-01 10:08:59 UTC,60.0,2.4048,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.9876
80,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12021,0.12023,0.12011,0.12023,2026-01-01 10:15:59 UTC,2026-01-01 10:16:59 UTC,60.0,2.4042,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.9872
81,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12058,0.12048,0.12048,0.1206,2026-01-01 10:21:59 UTC,2026-01-01 10:22:59 UTC,60.0,2.4116,0.0322,0.0,0.002,0.19,6.22,MIN_PROFIT_TP_HIT,99.9892
82,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12054,0.12052,0.12064,0.12052,2026-01-01 10:34:59 UTC,2026-01-01 10:35:59 UTC,60.0,2.4108,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9888
83,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12054,0.12056,0.12044,0.12056,2026-01-01 10:43:59 UTC,2026-01-01 10:45:59 UTC,120.0,2.4108,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9884
84,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12044,0.12054,0.12054,0.12042,2026-01-01 10:47:59 UTC,2026-01-01 10:49:59 UTC,120.0,2.4088,0.0321,0.0,0.002,0.19,6.23,MIN_PROFIT_TP_HIT,99.9904
85,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12063,0.12061,0.12073,0.12061,2026-01-01 10:50:59 UTC,2026-01-01 10:52:59 UTC,120.0,2.4126,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.99
86,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12058,0.1206,0.12048,0.1206,2026-01-01 10:54:59 UTC,2026-01-01 10:55:59 UTC,60.0,2.4116,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9896
87,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12056,0.12066,0.12066,0.12054,2026-01-01 11:01:59 UTC,2026-01-01 11:03:59 UTC,120.0,2.4112,0.0321,0.0,0.002,0.19,6.22,MIN_PROFIT_TP_HIT,99.9916
88,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12061,0.12063,0.12051,0.12063,2026-01-01 11:06:59 UTC,2026-01-01 11:07:59 UTC,60.0,2.4122,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9912
89,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12072,0.12074,0.12062,0.12074,2026-01-01 11:13:59 UTC,2026-01-01 11:15:59 UTC,120.0,2.4144,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9908
90,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12056,0.12054,0.12066,0.12054,2026-01-01 11:21:59 UTC,2026-01-01 11:22:59 UTC,60.0,2.4112,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.9904
91,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.12051,0.12049,0.12061,0.12049,2026-01-01 11:28:59 UTC,2026-01-01 11:29:59 UTC,60.0,2.4102,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,99.99
92,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.12047,0.12049,0.12037,0.12049,2026-01-01 11:34:59 UTC,2026-01-01 11:35:59 UTC,60.0,2.4094,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,99.9896
