trade_id,type,entry_time,exit_time,entry_price,exit_price,tp_price,sl_price,tp_ticks,sl_ticks,bars_held,confidence,exit_reason,gross_return_pct,net_return_pct,net_margin_ret_pct,pnl_usd,equity_after
1,LONG,1783107000000,1783107000000,0.005415,0.005385,0.005435,0.005405,2,1,0,0.4008,SL_HIT,-0.5540166204986084,-0.5540166204986084,-11.080332409972169,-110.80332409972168,9889.196675900279
2,LONG,1783194540000,1783194540000,0.005579,0.005549,0.005599,0.005569,2,1,0,0.4009,SL_HIT,-0.5377307761247472,-0.5377307761247472,-10.754615522494944,-106.35450807564256,9782.842167824636
3,LONG,1783198320000,1783198320000,0.005578,0.005548,0.005598,0.005568,2,1,0,0.4519,SL_HIT,-0.5378271782000654,-0.5378271782000654,-10.756543564001309,-105.2295679579547,9677.612599866681
4,LONG,1783638240000,1783638240000,0.005378,0.005348,0.0053879999999999996,0.005368,1,1,0,0.4307,SL_HIT,-0.5578281889178067,-0.5578281889178067,-11.156563778356135,-107.96890219263557,9569.643697674046
5,LONG,1784021400000,1784021400000,0.005928,0.0058980000000000005,0.005948,0.0059180000000000005,2,1,0,0.4152,SL_HIT,-0.5060728744939211,-0.5060728744939211,-10.121457489878424,-96.85874187929082,9472.784955794756
6,LONG,1784021460000,1784021460000,0.00593,0.005900000000000001,0.00595,0.005920000000000001,2,1,0,0.4142,SL_HIT,-0.5059021922428271,-0.5059021922428271,-10.11804384485654,-95.84605351562877,9376.938902279127
